key,timestamp,data_type,fit_kind,model,sign_mode,status,param,Value,Sigma1,CI95_width,CI95_low,CI95_high,RF_set,RF_meas,score_AICc,score_R2
20251212_191239_trapped_double,20251212_191239,trapped,double,double_gaussian,dip,ok,center2,105.114646029705,0.104666853705794,0.207139618753402,104.907506410952,105.321785648459,2.6,11.6893230769231,-902.977139983757,0.911828034986278
20251212_191239_trapped_double,20251212_191239,trapped,double,double_gaussian,dip,ok,sigma1,2.7768889503344,0.225377917566498,0.446031329568587,2.33085762076581,3.22292027990299,2.6,11.6893230769231,-902.977139983757,0.911828034986278
20251212_191239_trapped_double,20251212_191239,trapped,double,double_gaussian,dip,ok,sigma2,1.26708787738149,0.147433708653835,0.29177682447392,0.975311052907571,1.55886470185541,2.6,11.6893230769231,-902.977139983757,0.911828034986278
20251212_191239_trapped_single,20251212_191239,trapped,single,single_gaussian,dip,ok,amp1,0.0333058191894085,0.00312045687200501,0.00617314119277942,0.0271326779966291,0.0394789603821879,2.6,11.6893230769231,-849.444359585025,0.813821620638815
20251212_191239_trapped_single,20251212_191239,trapped,single,single_gaussian,dip,ok,base,0.112361416109127,0.00338697894562952,0.00670039680276302,0.105661019306364,0.11906181291189,2.6,11.6893230769231,-849.444359585025,0.813821620638815
20251212_191239_trapped_single,20251212_191239,trapped,single,single_gaussian,dip,ok,center1,102.102164596319,0.166951179675067,0.330276381539292,101.77188821478,102.432440977858,2.6,11.6893230769231,-849.444359585025,0.813821620638815
20251212_191239_trapped_single,20251212_191239,trapped,single,single_gaussian,dip,ok,sigma1,5.47164780045659,0.653371366183896,1.292552296094,4.17909550436259,6.76420009655059,2.6,11.6893230769231,-849.444359585025,0.813821620638815
20251212_192357_lost_double,20251212_192357,lost,double,double_gaussian,peak,ok,amp1,0.0110947654317308,0.000727741662458158,0.00144749767162851,0.00964726776010233,0.0125422631033594,2.6,11.6939347826087,-728.431964445232,0.921874039746148
20251212_192357_lost_double,20251212_192357,lost,double,double_gaussian,peak,ok,amp2,0.00552287625564225,0.00236823808433936,0.0047104890234868,0.000812387232155445,0.010233365279129,2.6,11.6939347826087,-728.431964445232,0.921874039746148
20251212_192357_lost_double,20251212_192357,lost,double,double_gaussian,peak,ok,base,0.0121243491313773,0.000302006426761259,0.000600698877232282,0.011523650254145,0.0127250480086096,2.6,11.6939347826087,-728.431964445232,0.921874039746148
20251212_192357_lost_double,20251212_192357,lost,double,double_gaussian,peak,ok,center1,143.876538589634,0.256215951044879,0.509620393751845,143.366918195882,144.386158983386,2.6,11.6939347826087,-728.431964445232,0.921874039746148
20251212_192357_lost_double,20251212_192357,lost,double,double_gaussian,peak,ok,center2,145.735346262329,0.153392999966002,0.305102788185735,145.430243474144,146.040449050515,2.6,11.6939347826087,-728.431964445232,0.921874039746148
20251212_192357_lost_double,20251212_192357,lost,double,double_gaussian,peak,ok,sigma1,1.74313791259388,0.287976973156302,0.57279391799331,1.17034399460057,2.31593183058719,2.6,11.6939347826087,-728.431964445232,0.921874039746148
20251212_192357_lost_double,20251212_192357,lost,double,double_gaussian,peak,ok,sigma2,0.850942682154988,0.259158447933445,0.515473098928273,0.335469583226715,1.36641578108326,2.6,11.6939347826087,-728.431964445232,0.921874039746148
20251212_192357_lost_single,20251212_192357,lost,single,single_gaussian,peak,ok,amp1,0.0120733628164365,0.00060283392210351,0.0011980175482008,0.0108753452682357,0.0132713803646373,2.6,11.6939347826087,-723.8401123616,0.902959959747853
20251212_192357_lost_single,20251212_192357,lost,single,single_gaussian,peak,ok,base,0.0119277827570762,0.000385697358721918,0.000766500004563804,0.0111612827525124,0.01269428276164,2.6,11.6939347826087,-723.8401123616,0.902959959747853
20251212_192357_lost_single,20251212_192357,lost,single,single_gaussian,peak,ok,center1,144.277451751998,0.0760717237817801,0.151178055299965,144.126273696698,144.428629807298,2.6,11.6939347826087,-723.8401123616,0.902959959747853
20251212_192357_lost_single,20251212_192357,lost,single,single_gaussian,peak,ok,sigma1,2.09915298196387,0.142589599057042,0.283369657210366,1.8157833247535,2.38252263917423,2.6,11.6939347826087,-723.8401123616,0.902959959747853
20251212_192357_trapped_double,20251212_192357,trapped,double,double_gaussian,dip,ok,amp1,0.00519617232842473,0.00200194695628586,0.00398192615241975,0.00121424617600498,0.00917809848084447,2.6,11.6939347826087,-678.387914054622,0.863753188093817
20251212_192357_trapped_double,20251212_192357,trapped,double,double_gaussian,dip,ok,amp2,0.0164384743828862,0.00204198212422519,0.00406155717447735,0.0123769172084088,0.0205000315573635,2.6,11.6939347826087,-678.387914054622,0.863753188093817
20251212_192357_trapped_double,20251212_192357,trapped,double,double_gaussian,dip,ok,base,0.108952291637244,0.00222250553012657,0.00442062306722017,0.104531668570024,0.113372914704464,2.6,11.6939347826087,-678.387914054622,0.863753188093817
20251212_192357_trapped_double,20251212_192357,trapped,double,double_gaussian,dip,ok,center1,138.858984544995,0.15176631024346,0.301867258728919,138.557117286266,139.160851803724,2.6,11.6939347826087,-678.387914054622,0.863753188093817
20251212_192357_trapped_double,20251212_192357,trapped,double,double_gaussian,dip,ok,center2,144.409328977515,0.101538702891361,0.201963201500604,144.207365776014,144.611292179016,2.6,11.6939347826087,-678.387914054622,0.863753188093817
20251212_192357_trapped_double,20251212_192357,trapped,double,double_gaussian,dip,ok,sigma1,0.62668407200056,0.2947089777047,0.586184055471881,0.0405000165286785,1.21286812747244,2.6,11.6939347826087,-678.387914054622,0.863753188093817
20251212_192357_trapped_double,20251212_192357,trapped,double,double_gaussian,dip,ok,sigma2,3.04438086424093,0.45012609187435,0.89531286105916,2.14906800318177,3.93969372530009,2.6,11.6939347826087,-678.387914054622,0.863753188093817
20251212_192357_trapped_single,20251212_192357,trapped,single,single_gaussian,dip,ok,amp1,0.0139698474349042,0.000919892290012271,0.00182811063790815,0.012141736796996,0.0157979580728123,2.6,11.6939347826087,-676.20261893058,0.837886763271958
20251212_192357_trapped_single,20251212_192357,trapped,single,single_gaussian,dip,ok,base,0.106099345600774,0.000719691805784586,0.00143025032436414,0.10466909527641,0.107529595925138,2.6,11.6939347826087,-676.20261893058,0.837886763271958
20251212_192357_trapped_single,20251212_192357,trapped,single,single_gaussian,dip,ok,center1,144.395269067832,0.109032897745919,0.21668210769397,144.178586960138,144.611951175526,2.6,11.6939347826087,-676.20261893058,0.837886763271958
20251212_192357_trapped_single,20251212_192357,trapped,single,single_gaussian,dip,ok,sigma1,2.49358240824057,0.230789390410392,0.458649935765791,2.03493247247478,2.95223234400636,2.6,11.6939347826087,-676.20261893058,0.837886763271958
20251215_121232_lost_double,20251215_121232,lost,double,double_gaussian,peak,ok,amp1,0.0276816796483627,0.00410043952603475,0.00816981162435387,0.0195118680240088,0.0358514912727166,3.3,11.8645365853659,-522.339459373796,0.956048805137395
20251215_121232_lost_double,20251215_121232,lost,double,double_gaussian,peak,ok,amp2,0.0589854278257307,0.00528425818747661,0.0105284796159112,0.0484569482098195,0.0695139074416419,3.3,11.8645365853659,-522.339459373796,0.956048805137395
20251215_121232_lost_double,20251215_121232,lost,double,double_gaussian,peak,ok,base,0.0192611387933566,0.00243977055660614,0.00486105592523943,0.0144000828681171,0.024122194718596,3.3,11.8645365853659,-522.339459373796,0.956048805137395
20251215_121232_lost_double,20251215_121232,lost,double,double_gaussian,peak,ok,center1,34.7218012766275,0.216775467039525,0.43190851108757,34.2898927655399,35.153709787715,3.3,11.8645365853659,-522.339459373796,0.956048805137395
20251215_121232_lost_double,20251215_121232,lost,double,double_gaussian,peak,ok,center2,35.6671143716279,0.0405370109257674,0.0807668887628239,35.5863474828651,35.7478812603908,3.3,11.8645365853659,-522.339459373796,0.956048805137395
20251215_121232_lost_double,20251215_121232,lost,double,double_gaussian,peak,ok,sigma1,2.37909040091299,0.380829224862227,0.758773055527008,1.62031734538598,3.13786345644,3.3,11.8645365853659,-522.339459373796,0.956048805137395
20251215_121232_lost_double,20251215_121232,lost,double,double_gaussian,peak,ok,sigma2,0.623148177776929,0.0689655113935214,0.137408498060977,0.485739679715952,0.760556675837907,3.3,11.8645365853659,-522.339459373796,0.956048805137395
20251215_121232_lost_single,20251215_121232,lost,single,single_gaussian,peak,ok,amp1,0.0275713833178886,0.00212646109195792,0.00423228817562317,0.0233390951422655,0.0318036714935118,3.3,11.8645365853659,-393.243478267214,0.357066106360512
20251215_121232_lost_single,20251215_121232,lost,single,single_gaussian,peak,ok,base,0.0180915342581442,0.00206605018002906,0.00411205254601204,0.0139794817121322,0.0222035868041563,3.3,11.8645365853659,-393.243478267214,0.357066106360512
20251215_121232_lost_single,20251215_121232,lost,single,single_gaussian,peak,ok,center1,34.7836393097089,0.110389908736302,0.219708654543311,34.5639306551656,35.0033479642522,3.3,11.8645365853659,-393.243478267214,0.357066106360512
20251215_121232_lost_single,20251215_121232,lost,single,single_gaussian,peak,ok,sigma1,2.63266001621527,0.297100822223811,0.591318741556659,2.04134127465861,3.22397875777192,3.3,11.8645365853659,-393.243478267214,0.357066106360512
20251215_121232_trapped_double,20251215_121232,trapped,double,double_gaussian,dip,ok,amp1,0.0282571999047319,0.00345264500897812,0.00687913067611908,0.0213780692286128,0.035136330580851,3.3,11.8645365853659,-537.016451702275,0.962790719676771
20251215_121232_trapped_double,20251215_121232,trapped,double,double_gaussian,dip,ok,amp2,0.0677030765052363,0.00520726764306535,0.0103750818543535,0.0573279946508828,0.0780781583595899,3.3,11.8645365853659,-537.016451702275,0.962790719676771
20251215_121232_trapped_double,20251215_121232,trapped,double,double_gaussian,dip,ok,base,0.0949669759295303,0.00118287055678262,0.00235677896565734,0.092610196963873,0.0973237548951877,3.3,11.8645365853659,-537.016451702275,0.962790719676771
20251215_121232_trapped_double,20251215_121232,trapped,double,double_gaussian,dip,ok,center1,34.844481160777,0.179932872290003,0.35850246352976,34.4859786972473,35.2029836243068,3.3,11.8645365853659,-537.016451702275,0.962790719676771
20251215_121232_trapped_double,20251215_121232,trapped,double,double_gaussian,dip,ok,center2,35.7807254393022,0.0254038835862787,0.0506152918752178,35.730110147427,35.8313407311774,3.3,11.8645365853659,-537.016451702275,0.962790719676771
20251215_121232_trapped_double,20251215_121232,trapped,double,double_gaussian,dip,ok,sigma1,1.65299541743927,0.190290233686002,0.379138712642422,1.27385670479685,2.03213413008169,3.3,11.8645365853659,-537.016451702275,0.962790719676771
20251215_121232_trapped_double,20251215_121232,trapped,double,double_gaussian,dip,ok,sigma2,0.517411919368426,0.0464416440090667,0.0925314178322459,0.42488050153618,0.609943337200672,3.3,11.8645365853659,-537.016451702275,0.962790719676771
20251215_121232_trapped_single,20251215_121232,trapped,single,single_gaussian,dip,ok,amp1,0.0746768727934991,0.00489458557476034,0.00974167678448351,0.0649351960090156,0.0844185495779826,3.3,11.8645365853659,-485.712053476147,0.881585030533781
20251215_121232_trapped_single,20251215_121232,trapped,single,single_gaussian,dip,ok,base,0.0916749006049846,0.00148122124918519,0.00294806954245101,0.0887268310625336,0.0946229701474356,3.3,11.8645365853659,-485.712053476147,0.881585030533781
20251215_121232_trapped_single,20251215_121232,trapped,single,single_gaussian,dip,ok,center1,35.6042745594807,0.0427751047288112,0.0851351433795102,35.5191394161012,35.6894097028602,3.3,11.8645365853659,-485.712053476147,0.881585030533781
20251215_121232_trapped_single,20251215_121232,trapped,single,single_gaussian,dip,ok,sigma1,0.818248282633684,0.0647012057036508,0.128774586510771,0.689473696122912,0.947022869144455,3.3,11.8645365853659,-485.712053476147,0.881585030533781
20251215_121921_lost_double,20251215_121921,lost,double,double_gaussian,peak,ok,amp1,0.0377693639282676,0.000693930297664958,0.00136824818823643,0.0364011157400312,0.039137612116504,3.3,11.8395098039216,-1381.9053715773,0.940149775202675
20251215_121921_lost_double,20251215_121921,lost,double,double_gaussian,peak,ok,amp2,0.0374832010953014,0.00137198035381341,0.00270518471338963,0.0347780163819118,0.040188385808691,3.3,11.8395098039216,-1381.9053715773,0.940149775202675
20251215_121921_lost_double,20251215_121921,lost,double,double_gaussian,peak,ok,base,0.0195084458256685,0.000540174452954498,0.00106508206814662,0.0184433637575219,0.0205735278938152,3.3,11.8395098039216,-1381.9053715773,0.940149775202675
20251215_121921_lost_double,20251215_121921,lost,double,double_gaussian,peak,ok,center1,64.8473887102069,0.0863670014349083,0.170293030343785,64.6770956798631,65.0176817405507,3.3,11.8395098039216,-1381.9053715773,0.940149775202675
20251215_121921_lost_double,20251215_121921,lost,double,double_gaussian,peak,ok,center2,71.276754164729,0.0315920867902122,0.0622912930286645,71.2144628717003,71.3390454577576,3.3,11.8395098039216,-1381.9053715773,0.940149775202675
20251215_121921_lost_double,20251215_121921,lost,double,double_gaussian,peak,ok,sigma1,5.64126732208074,0.175606447064411,0.346249765786309,5.29501755629443,5.98751708786705,3.3,11.8395098039216,-1381.9053715773,0.940149775202675
20251215_121921_lost_double,20251215_121921,lost,double,double_gaussian,peak,ok,sigma2,1.1494710130011,0.0523983496563276,0.10331577569836,1.04615523730274,1.25278678869946,3.3,11.8395098039216,-1381.9053715773,0.940149775202675
20251215_121921_lost_single,20251215_121921,lost,single,single_gaussian,peak,ok,amp1,0.0402523180169618,0.0072925781971247,0.0143769084339607,0.0258754095830011,0.0546292264509225,3.3,11.8395098039216,-1075.87063968921,0.284328951584552
20251215_121921_lost_single,20251215_121921,lost,single,single_gaussian,peak,ok,base,0.0348568901886841,0.00144792535458824,0.00285450353488602,0.0320023866537981,0.0377113937235701,3.3,11.8395098039216,-1075.87063968921,0.284328951584552
20251215_121921_lost_single,20251215_121921,lost,single,single_gaussian,peak,ok,center1,71.3633669860841,0.150415890595042,0.296536482385648,71.0668305036985,71.6599034684698,3.3,11.8395098039216,-1075.87063968921,0.284328951584552
20251215_121921_lost_single,20251215_121921,lost,single,single_gaussian,peak,ok,sigma1,1.02700381136202,0.219041895535503,0.431828797743542,0.595175013618478,1.45883260910556,3.3,11.8395098039216,-1075.87063968921,0.284328951584552
20251215_121921_trapped_double,20251215_121921,trapped,double,double_gaussian,dip,ok,amp1,0.0376544442920274,0.00101591854186699,0.00200312439013352,0.0356513199018939,0.039657568682161,3.3,11.8395098039216,-1376.35329727169,0.937619122743477
20251215_121921_trapped_double,20251215_121921,trapped,double,double_gaussian,dip,ok,amp2,0.0448721019685324,0.00208066451026417,0.00410252363396776,0.0407695783345646,0.0489746256025001,3.3,11.8395098039216,-1376.35329727169,0.937619122743477
20251215_121921_trapped_double,20251215_121921,trapped,double,double_gaussian,dip,ok,base,0.0983492129619704,0.000842329571887193,0.00166085255898292,0.0966883604029875,0.100010065520953,3.3,11.8395098039216,-1376.35329727169,0.937619122743477
20251215_121921_trapped_double,20251215_121921,trapped,double,double_gaussian,dip,ok,center1,65.2174459165358,0.129504144569026,0.255348140543688,64.9620977759921,65.4727940570795,3.3,11.8395098039216,-1376.35329727169,0.937619122743477
