timestamp,mode,U2,RF_amplitude,line_id,rep,min_scan,max_scan,n_peaks,r2,aicc,c0,amp1,mu1,sigma1,amp2,mu2,sigma2,amp3,mu3,sigma3,amp4,mu4,sigma4,amp5,mu5,sigma5
averaged,lost,-0.20500000000000002,2.5,1,avg,52.0,91.0,5,0.993395434463688,-2143.5606907639944,0.01361792187377433,0.02470770421058529,61.078589764448964,1.128093710069274,0.010248440859633933,80.8365572685225,0.7126726918577149,0.022774222210886746,57.17208391696753,2.9573151725458775,0.01250048763201651,64.7536050111409,5.7404678777969655,0.023052393939432144,80.54007392565157,2.0464898520211725
averaged,trapped,-0.20500000000000002,2.5,1,avg,52.0,91.0,5,0.9796217421994492,-1964.9240782080806,0.1959406802700586,-0.014927078218168766,57.13610030172732,2.314606403235953,-0.012727617295356361,80.78426993428013,0.6947899128793976,-0.028872222498084816,61.200337458478,1.1259336060108194,-0.026704074254785357,80.78428000550723,2.1208545941079127,-0.01688648178847397,64.71722083101945,6.777553780599148
averaged,lost,-0.20500000000000002,2.5,2,avg,92.0,130.0,4,0.9936682281571383,-2095.3810565794047,0.014640495636823401,0.03485961474198843,103.11506047745857,1.002742395662688,0.005715982041360478,110.19702314828528,3.3490110289872193,0.025637135074871063,101.10568292434948,2.1394709209779386,0.015471973511863772,120.97554489237925,1.750479788430183,,,
averaged,trapped,-0.20500000000000002,2.5,2,avg,92.0,130.0,5,0.9848602366916611,-1901.1808983791407,0.19788377981108773,-0.04044635543059284,103.13476988814568,1.0225477985789344,-0.018384075926254302,121.0396294963514,2.072238094897971,-0.02913749453602436,101.50142912292816,2.432755349839813,-0.006628695176710909,110.89537636509317,3.3402154732692817,-9491.823279156764,226.26658027412387,17.831432853834972
averaged,lost,-0.20500000000000002,2.5,3,avg,133.0,154.0,2,0.9943220714757343,-1200.6752666218538,0.012913621811669078,0.0240149585829084,143.68523335606338,2.696912410998707,0.010145135954186847,143.01626572906514,0.8410677749164114,,,,,,,,,
averaged,trapped,-0.20500000000000002,2.5,3,avg,133.0,154.0,3,0.9846267474870157,-1078.2747292623526,0.1995858509700276,-0.028043130456887996,143.94413014662308,2.7616670697793433,-0.014155756872857776,143.01121077292564,0.8106946792890805,-0.002591279463417468,150.82795476473186,0.4984296407091232,,,,,,
averaged,lost,-0.21000000000000002,2.5,0,avg,25.0,50.0,5,0.9927722128630427,-1406.3991843275355,0.012671344625390128,0.026961425153795158,40.12800112173082,1.1106723712427837,0.022190375674674617,37.37897606620181,1.0630785006809724,0.00729171641460207,44.59460240911381,2.9983297538070026,0.010956980623113904,35.21634692358941,0.48653744601342486,0.011438218312196418,33.451240470029724,2.246840366889827
averaged,trapped,-0.21000000000000002,2.5,0,avg,25.0,50.0,5,0.9825344549899236,-1235.7523157788569,0.20366225910434838,-0.0293158327702965,37.37548297984974,0.7963212192665947,-0.03280567696720564,39.98525120088447,1.199607095215653,-0.009306335073852447,35.220350135573725,0.3574921099813634,-0.008849116580133458,46.12891491165453,3.312586911541684,-0.019002470162261056,35.09588021822129,3.372014663389267
averaged,lost,-0.21000000000000002,2.5,1,avg,52.0,91.0,4,0.9906399303789359,-2114.505095149091,0.014064124818591438,0.026304893954469777,61.82826205102381,1.0014843358158838,0.021013529516747443,80.54313276707902,1.656358323604111,0.01513696592925739,65.62627021532501,6.615293128286708,0.016035174986521565,57.823596644737854,3.829715805378725,,,
averaged,trapped,-0.21000000000000002,2.5,1,avg,52.0,91.0,5,0.9697582239386661,-1917.697058882668,0.19882769820636753,-0.011779538516615437,57.21752642069548,2.4252006184143604,-0.03109424704282251,80.60520258399336,1.434937315635031,-0.0061359324110625045,76.2056018046674,1.0499427076602152,-0.030460861676001327,61.55774475171094,1.2891672768188907,-0.017930340896130537,66.669393656451,6.376808381425223
