timestamp,mode,U2,RF_amplitude,line_id,rep,min_scan,max_scan,n_peaks,r2,aicc,c0,amp1,mu1,sigma1,amp2,mu2,sigma2,amp3,mu3,sigma3,amp4,mu4,sigma4,amp5,mu5,sigma5
20260207_131856,lost,-0.245,2.5,1,2,53.0,90.0,5,0.9699549052960711,-1697.779926381365,0.019646545000465154,0.007887232254049472,56.88082041237478,0.7895648265582889,0.028387399071353157,62.97707133640506,0.7953536749572582,0.006371558084801224,83.6116049265539,2.368271282932003,0.0412502699626809,62.01461611094247,4.191982450929833,0.0175090203587948,79.74473741885673,1.2172440896971513
20260207_131856,trapped,-0.245,2.5,1,2,53.0,90.0,4,0.8605899494595409,-1439.4933958562733,0.27160621181526184,-0.03642558357758314,78.53525467480105,9.904159663189223,-0.03231942851144184,80.47118040157693,1.3850075426527837,-0.05617968364445892,60.72065151307995,5.380428661714049,-0.031447478374245455,62.54864673575116,1.164347046834152,,,
20260207_142528,lost,-0.245,2.5,1,3,53.0,90.0,4,0.857758166751003,-1415.7300757814094,0.03781770398516589,0.04695789951167671,62.43581617252205,3.9609818574713938,0.03983318587753638,62.719685748751345,0.5548837105881077,0.011021884239744635,80.68721958185657,2.6162177342297106,0.015108790574070937,56.996939685983406,0.7824241173843365,,,
20260207_142528,trapped,-0.245,2.5,1,3,53.0,90.0,3,0.3565907693684319,-1150.2127219704976,0.2610578790513005,-0.04728119644513095,62.95819131811746,1.6565317278927103,-0.033353535359539714,80.99406844848228,1.6156276912105219,-0.0703366523516687,67.87602245673575,0.20000000000000004,,,,,,
20260207_181514,lost,-0.245,2.5,1,4,53.0,90.0,4,0.9920232489244575,-1783.2285128786548,0.014409900869403535,0.04920140306578071,60.08090410071634,2.9810480614613946,0.05295302606660511,62.53839960478233,0.6795478197913862,0.04085506045801443,82.20155148034114,1.7695703151442028,0.06801464522978821,63.31538079019353,0.35442218943753,,,
20260207_181514,trapped,-0.245,2.5,1,4,53.0,90.0,5,0.9759341853901122,-1613.2385581130377,0.19158092023427836,-0.04987022086816563,63.30252160720548,0.3337109673820369,-0.042270061300278786,81.79959007896275,1.9812867194430055,-0.05967733142717048,62.6678335389537,0.743747073940283,-0.04201777077862152,60.57135688182691,3.1493357402886692,-0.014245829674462217,83.22899480248842,0.7759488167543059
20260207_113000,lost,-0.245,2.5,2,0,97.0,117.0,4,0.9922895452156644,-966.9766662909682,0.014432937942656055,0.013240663910640181,108.09626741053539,3.4892378400856745,0.06683949081519117,107.36190878542344,0.35843137064853925,0.03988225335438638,106.61080835838305,0.6826137343021679,0.021646578763251653,105.10750510621266,1.40041592170534,,,
20260207_113000,trapped,-0.245,2.5,2,0,97.0,117.0,3,0.9555523253997631,-815.8716764139656,0.2295479441352417,-0.06495755026450345,107.40250225233744,0.3265515371757378,-0.035978170140432864,106.65947138502403,0.6147932003574699,-0.03746098919956393,106.35476630568716,2.1449014994542352,,,,,,
20260207_123715,lost,-0.245,2.5,2,1,97.0,117.0,5,0.9924401399131687,-957.3122174068614,0.01528790324766909,0.009797725952577236,109.01139376093161,3.615346283164405,0.055801955968026576,107.02584397692247,0.6285770304040527,0.05478111743214386,107.660384657946,0.23178597627038053,0.023728751672432734,105.54981770971254,1.87420138761523,0.015052405306960935,105.6691296042481,0.20000000000000318
20260207_123715,trapped,-0.245,2.5,2,1,97.0,117.0,3,0.9411205648063687,-795.652046940439,0.2419704890982233,-0.07748267561127409,107.56438846260862,0.340750844196529,-0.02889762798349885,106.46454381845605,0.7946637308050624,-0.0320735967766934,106.6534784011379,2.464241168595552,,,,,,
20260207_134358,lost,-0.245,2.5,2,2,97.0,117.0,5,0.9739809172049576,-856.9339208767764,0.012581162778324021,0.07488446802311768,108.00230300045261,0.20000000000000004,0.052137721476892385,107.46627276206138,0.20000000000000004,0.01897978267459785,110.78077174992276,7.237115977014572,0.03696175340363348,106.8312769916594,0.36700956970100596,0.02981433300888386,106.35844309768255,1.9085462338055128
20260207_134358,trapped,-0.245,2.5,2,2,97.0,117.0,3,0.8221990151685826,-692.5268096146306,0.2631222129349036,-0.059143016769458136,106.6847780012396,1.3529674034371886,-0.09512304662142994,107.96351318288883,0.2541575721583523,-0.03352625563584618,116.30461312278224,0.20000000000000004,,,,,,
20260207_173419,lost,-0.245,2.5,2,3,97.0,117.0,3,0.9912102991299543,-985.2257974905849,0.01246775422778363,0.0652108852701318,106.63297848205697,0.49004681591578175,0.02707430647594283,105.41628558802329,1.2865719500044994,0.011472268802667683,106.97361390121245,3.4001502522281832,,,,,,
20260207_173419,trapped,-0.245,2.5,2,3,97.0,117.0,4,0.973203494465769,-881.7291207133952,0.19214625020530252,-0.06814194139095905,106.70451535067392,0.3985556855855636,-0.029853991244085595,105.82771715739507,1.5102126436892362,-0.009580739216392022,105.7825690612121,5.887765482869275,-0.019220143401070845,105.78435530183914,0.20000000000000004,,,
20260207_184054,lost,-0.245,2.5,2,4,97.0,117.0,2,0.9902021145733065,-955.6759809726243,0.015018893600842066,0.08834493696318177,105.37748220400832,0.3059618641162323,0.04962514524616315,104.54558266269365,1.2997440711349117,,,,,,,,,
20260207_184054,trapped,-0.245,2.5,2,4,97.0,117.0,5,0.9849617551144569,-875.7139269890126,0.20062746930835923,-0.09526671573334528,105.44731209381648,0.24934952525817516,-0.010400386668634019,111.23870754044209,8.638530049673385,-0.02748270069915165,104.34397745794055,2.1537436383084603,-0.043779181476912066,104.88298900201087,0.7776475989246358,-0.009474719315470255,99.39220398412546,0.34180082471927997
20260207_114330,lost,-0.245,2.5,3,0,132.0,152.0,4,0.9761476548082163,-991.2282658735463,0.01407563132501262,0.036331356716518576,143.29408783577398,1.6070607606892722,0.012835039316366913,148.65430468122403,0.20000000000000004,0.014596155118479651,148.69262784066893,0.8069537104656594,0.0066293026808290105,145.791441202247,0.26098021730627585,,,
20260207_114330,trapped,-0.245,2.5,3,0,132.0,152.0,2,0.8722137224104521,-822.0391291509775,0.2337553344458388,-0.0466326758875091,143.22677993489026,1.6273729765775804,-0.027478687867642904,148.5389858882455,0.571352288057611,,,,,,,,,
20260207_125048,lost,-0.245,2.5,3,1,132.0,152.0,5,0.9792663161161792,-1006.6390211653193,0.014617358832321865,0.03377564435013559,143.07567561293754,1.5942821152741664,0.015370904021201937,148.71407921338343,0.36404850439303776,0.007515838338188372,145.44634296580554,0.3474697926521033,0.00867258865748354,149.6736459115538,0.2408794193797495,0.006324622170478825,148.37555636939226,1.4866730608581282
20260207_125048,trapped,-0.245,2.5,3,1,132.0,152.0,3,0.8798780307726735,-802.91282478076,0.24678804635331608,-0.05259432389873538,142.6620442171666,1.0877053568540145,-0.029107854526316455,149.01902944933636,0.9375889644918026,-0.02058081576030643,144.86352363768904,1.0743325910407355,,,,,,
20260207_135752,lost,-0.245,2.5,3,2,132.0,152.0,3,0.8260952044689678,-837.7818004936535,0.023550415196807905,0.037453229278440824,143.29490666835684,1.8234984224507698,0.016391412987115467,149.24049871826006,0.6558085736665772,0.007696480787578054,133.17750214096304,3.388987516854061,,,,,,
20260207_135752,trapped,-0.245,2.5,3,2,132.0,152.0,4,0.5518661321477836,-622.0840101268105,0.2869707014015385,-0.05994495727420061,143.44534945763027,1.4896038905462077,-0.039629373185168695,148.73515627309018,0.9103784455582411,-0.06548278199732173,133.6369574983708,0.23549479583171082,-0.054104832231970094,134.94868891254083,0.24395803622514756,,,
20260207_174732,lost,-0.245,2.5,3,3,132.0,152.0,3,0.9903260895102282,-1049.967058922548,0.011521725624855456,0.015745645538934063,147.7939786669586,0.20000000000000018,0.04216652760221682,143.33366310882727,1.4890499147273675,0.019360636263398037,147.76177796556226,0.7149662175423329,,,,,,
20260207_174732,trapped,-0.245,2.5,3,3,132.0,152.0,5,0.9668942359325663,-901.5969833012043,0.19408345220372325,-0.051091081750325465,143.5038197031303,1.5635061872205285,-0.03799335385920272,147.72374701001849,0.3458295995000204,-0.010826933409594309,149.1508251514098,0.5382055622312325,-0.01437611881260499,146.86672625922347,0.20000000000000004,-0.009151610300446884,136.10387341652205,0.2633062432128878
20260207_185438,lost,-0.245,2.5,3,4,132.0,152.0,4,0.9934984014523559,-1044.874166982863,0.011859845992245537,0.03141718674072472,147.13929398683834,0.20000000000000004,0.0373242822223893,142.6274966721056,1.2027760331300894,0.018510871457486578,146.93989608911076,1.1717807781310718,0.033887013425254,144.25674331073114,0.6465253407236277,,,
20260207_185438,trapped,-0.245,2.5,3,4,132.0,152.0,5,0.9648288952961503,-882.0803950191506,0.1954174026760902,-0.03100561955719944,144.3848327147162,0.6361665932209687,-0.04182506805622595,147.1709965180676,0.266080842701328,-0.010972649565055047,148.30838132037957,1.4209351652443551,-0.021077646659350337,146.32699253078587,0.5164039464312609,-0.042494248272731266,142.88386325621468,1.2640677303123364
20260207_191751,lost,-0.25,2.5,0,0,32.0,52.0,3,0.9922552599244809,-1005.0212565490729,0.01392348118190974,0.07248573739930718,41.923921662606126,0.30807998421520316,0.034845254754094244,41.38885492656454,0.47578311866127165,0.022176179937490038,39.55301019435966,1.9515290394286668,,,,,,
20260207_191751,trapped,-0.25,2.5,0,0,32.0,52.0,3,0.9840248888158935,-901.5357170694368,0.19044479925820643,-0.03607073969510311,41.362931243314094,0.5052175401854002,-0.03262085257136829,39.77603710709103,1.718295038378762,-0.09898094846408087,41.91653348692745,0.31203508769491994,,,,,,
20260207_202952,lost,-0.25,2.5,0,1,32.0,52.0,3,0.9927716096091954,-1006.4799751319824,0.013923601284452556,0.07021055808689171,41.82867799489235,0.2923956696137374,0.035194991411381764,41.406067704610635,0.46318516903413487,0.023722681661416646,39.71008064389904,2.0150618458047322,,,,,,
20260207_202952,trapped,-0.25,2.5,0,1,32.0,52.0,3,0.9826869544426923,-898.6330495284028,0.18794908146536657,-0.11831901229106197,41.790184658822966,0.32775197671516637,-0.02882398967369843,39.79550462815174,1.963254279712305,-0.025208179096090477,40.940405690459244,0.3392870778950793,,,,,,
20260207_214302,lost,-0.25,2.5,0,2,32.0,52.0,3,0.9916400544305748,-996.7500666045577,0.01368972611199332,0.03355628513160443,41.51958800175297,0.5629217326005296,0.02380990769951266,39.620689734996205,2.120602249929798,0.060375218838399754,41.78316842769621,0.3070492884069758,,,,,,
20260207_214302,trapped,-0.25,2.5,0,2,32.0,52.0,4,0.9812237496135582,-885.5361466469719,0.18931884651294506,-0.028357305163438748,38.89687634547239,0.8349725827150161,-0.08970494691338797,41.75515291081518,0.32037324058600647,-0.0493884953052741,41.29065296503132,0.8565881673736082,-0.0068154209752397995,35.92660244701779,1.0850382227833655,,,
20260207_225555,lost,-0.25,2.5,0,3,32.0,52.0,3,0.9907067759179639,-991.5059205925278,0.013894525981327777,0.033311038583559424,41.68473044747558,0.20000000000000004,0.024491764441133757,39.65802143437606,2.0917918936328532,0.057818594371845076,41.72397475183451,0.5152215917485418,,,,,,
20260207_225555,trapped,-0.25,2.5,0,3,32.0,52.0,3,0.9826077606227501,-903.210481134952,0.19219960906792322,-0.07838521257398923,41.68426405312413,0.4879635811566174,-0.03141730158730401,39.86262472980187,1.8739333477208695,-0.03243584083887966,41.73465968488404,0.20000000000000004,,,,,,
20260208_000934,lost,-0.25,2.5,0,4,32.0,52.0,3,0.9923424728910747,-1013.3222850562493,0.013769255845179457,0.02597982772131821,41.687062065511014,0.20000000000000004,0.058040314600467824,41.728917138507825,0.5190645853834194,0.02381165829538722,39.622688342668845,2.251488053563133,,,,,,
20260208_000934,trapped,-0.25,2.5,0,4,32.0,52.0,3,0.9723388712106825,-869.9484976633402,0.19383712114880713,-0.04476940855007042,41.67825936263232,0.20000000000000004,-0.02758434877736122,39.73191262820736,2.06724167323649,-0.06606595420976323,41.67239456828364,0.5786056217661076,,,,,,
20260207_193312,lost,-0.25,2.5,1,0,53.0,93.0,5,0.9946674788701133,-1942.7572322753133,0.013173999555181719,0.08230431049146143,63.10880768841347,0.22264476102446024,0.05772332073065703,59.94311234326697,2.569595580892036,0.024757772293632293,83.41087976764445,0.5373405489612798,0.09013537058231348,62.59042966839241,0.5326259655531635,0.03738623357985334,81.99551833540451,1.827128112616083
20260207_193312,trapped,-0.25,2.5,1,0,53.0,93.0,5,0.9838173851062014,-1744.6601106927371,0.1901780762719656,-0.08131151610681375,63.147482169019334,0.22475460428576452,-0.03334636767204444,83.40148820355891,0.5366874725015852,-0.11616385491615082,62.60310132064739,0.5451474923387835,-0.04436290725688147,60.11034015214552,2.492332216979568,-0.044004639174971175,82.18269843219664,1.933752161168148
20260207_204508,lost,-0.25,2.5,1,1,53.0,93.0,5,0.9957242924961325,-1964.1451160762622,0.013327816085001457,0.09119496227004863,62.98950838163256,0.2727541497707395,0.05737056030489261,59.76785903904475,2.513063333522036,0.02617095153051505,83.1604784624722,0.4900821927323222,0.08906471919614,62.41214558022106,0.5626584641701187,0.03958983262526308,81.81781779134829,1.7549446191512668
20260207_204508,trapped,-0.25,2.5,1,1,53.0,93.0,5,0.9788154126656786,-1692.276562378326,0.19028952614545205,-0.14570144758735715,62.71719062411747,0.5678140095062791,-0.035035793625521866,83.07689488861378,0.49729190153832714,-0.04935077944599862,60.20555845688509,2.422213425087349,-0.04898190204765823,81.83672074904602,1.8143818071222333,-0.005595008026267899,73.02262239459162,1.037682431532263
20260207_215801,lost,-0.25,2.5,1,2,53.0,93.0,4,0.9930887611835671,-1894.3839857316996,0.013825128801076437,0.08205465608166364,63.096247689676005,0.2766053758324394,0.0879024392633314,62.55226228346453,0.601488968723935,0.046942952358895666,82.26898680703498,1.6674368002747568,0.05646364247705323,60.00262985389682,2.6077517169886146,,,
20260207_215801,trapped,-0.25,2.5,1,2,53.0,93.0,5,0.9877271107776859,-1787.029819449172,0.1916802392863492,-0.07717959925723676,63.14785545222546,0.2489983406015832,-0.028684554836788986,83.10177666652798,0.32262889979148063,-0.04735803363905282,60.344688783328074,2.7440805003142867,-0.10413387391643336,62.566135749762374,0.5758766174959041,-0.050605371119532956,82.13423880593841,1.9039413887155638
20260207_231105,lost,-0.25,2.5,1,3,53.0,93.0,4,0.9922941735305838,-1889.2571829533617,0.014014060049373469,0.0828589232787077,63.16021243261042,0.31111432144579215,0.07318741209904271,62.54111576710908,0.6099517231859596,0.04530647276578887,82.26090801351305,1.7262571126128718,0.05595562305908742,60.15827744212278,2.6988069768944056,,,
20260207_231105,trapped,-0.25,2.5,1,3,53.0,93.0,5,0.9828443558784347,-1740.3345020350844,0.9619247398681234,-0.04395516734817642,60.366117035168216,2.6597944886261953,-0.05589915908883904,82.26538656185635,1.7086065126230605,-0.06133312145113119,63.202776792989916,0.27517184451022675,-0.10061657972176422,62.661131312256856,0.662637644174684,-0.7711805165619374,69.54806545018596,216.70729042525755
20260208_002414,lost,-0.25,2.5,1,4,53.0,93.0,4,0.9929198722345894,-1902.295482114749,0.01382570721344189,0.07073907568119277,63.2114765319679,0.2961347513138624,0.076358915070426,62.64958345482695,0.6383812036470059,0.04217016567167184,82.18085739360338,1.7963935040037715,0.0575441579147295,60.2145445840495,2.791857800491222,,,
20260208_002414,trapped,-0.25,2.5,1,4,53.0,93.0,5,0.9822599289629972,-1744.89442420956,0.19532044563318754,-0.007429716938912015,68.23787861221356,1.2044597309246228,-0.05448399148734676,82.15796615938304,1.9145076370726788,-0.06278094643199776,63.264626488888055,0.3018593356229126,-0.09300677094510922,62.652911144887156,0.705935024124557,-0.04506432005768211,60.19845864470461,2.7466107012043706
20260207_200112,lost,-0.25,2.5,2,0,95.0,115.0,3,0.9938233250510606,-959.7560230619968,0.014619220266016645,0.050951747061577075,104.12884680094177,1.335148089910392,0.03960622126814009,104.61977261382738,0.4513890362309934,0.08284972605669955,105.14473830089977,0.26426735006676016,,,,,,
20260207_200112,trapped,-0.25,2.5,2,0,95.0,115.0,5,0.9889532383867011,-872.934305320499,0.19650612904755888,-0.07209387019596784,104.93963960433632,0.39278422595691714,-0.0630362056303688,105.19764884569769,0.20000000000000004,-0.01357784436246014,107.29569528830214,6.748912971651647,-0.010828412424271168,100.16261355398294,0.2082557998593065,-0.063157206501307,104.15490844689774,1.0551396052006665
20260207_211339,lost,-0.25,2.5,2,1,95.0,115.0,2,0.9903036608355263,-933.3561420875434,0.014979238132310313,0.09991075497593045,105.18567733694229,0.29567132700623583,0.06185643504711152,104.32701327997916,1.1807336681375236,,,,,,,,,
20260207_211339,trapped,-0.25,2.5,2,1,95.0,115.0,4,0.9826141916016468,-854.9681929379592,0.19705558939979415,-0.09030867914477687,105.27573600664554,0.26967028552030753,-0.049921810811814,104.23512270548729,1.2900079919826806,-0.044214136845044376,104.91485876383925,0.4008960355195282,-0.011796491291053637,107.17773633640307,7.629934231759714,,,
20260207_222643,lost,-0.25,2.5,2,2,95.0,115.0,3,0.9921158601201753,-947.6638901100027,0.00960887912995032,0.09714887576473126,105.35879845364386,0.2995595109833339,0.05411991922460138,104.49627445642618,1.1257381453341089,0.010845710623481865,106.45024327169638,5.38548531810013,,,,,,
20260207_222643,trapped,-0.25,2.5,2,2,95.0,115.0,4,0.9827912260018487,-865.3631836028989,0.19731299488664117,-0.05016395437998123,104.62338674385079,0.917413387889838,-0.10954939324305124,105.3863597189279,0.30238294069024174,-0.01834531954925093,104.49899614776815,4.166139254441652,-0.008612127163901867,112.93473694944522,0.8780781033855626,,,
20260207_233920,lost,-0.25,2.5,2,3,95.0,115.0,3,0.9955616675882166,-995.9834398580558,0.010757289813004077,0.099754744214172,105.49376692732852,0.3412907233901377,0.0457779043392187,104.62230788570533,1.1645910943089064,0.010419230437781032,106.65849634792275,4.818007803143069,,,,,,
20260207_233920,trapped,-0.25,2.5,2,3,95.0,115.0,3,0.9783352008154568,-857.4471815615786,0.2047872129037601,-0.10832533756186627,105.53167241097795,0.3085491651896371,-0.04997702617772169,104.76031302615365,1.1712961409418348,-0.01732306088710783,106.44755226039655,8.039260297937195,,,,,,
20260208_005210,lost,-0.25,2.5,2,4,95.0,115.0,3,0.9954455895107237,-1000.9982746997362,0.010765896604157551,0.09078300841591293,105.65416115649708,0.35216622395221026,0.043322711358992266,104.7713125116063,1.3089429457220105,0.010184955606466858,106.61997149857298,4.891230959799151,,,,,,
20260208_005210,trapped,-0.25,2.5,2,4,95.0,115.0,4,0.9850542579451622,-879.6194670535027,0.20045835796498873,-0.10513911480507991,105.67019307670775,0.357449207253459,-0.048779627161106384,104.81517397584919,1.382248173031875,-0.005871442402021905,109.07361231833082,5.054953817427816,-0.011498237748955087,101.60585117403319,0.20000000000000004,,,
20260207_201426,lost,-0.25,2.5,3,0,134.0,157.0,4,0.9912677476084021,-1194.7021684759047,0.011046160811770808,0.022326739238947412,142.5589866766933,0.9791333810295717,0.026723076979637904,146.98816470096375,0.5194333492572567,0.0269374456379158,144.26472698809715,0.6505010116426486,0.015967194315558698,144.46329085222348,2.493297849289013,,,
20260207_201426,trapped,-0.25,2.5,3,0,134.0,157.0,4,0.961104327336819,-1029.1488701696826,0.19224091680290487,-0.049687232936798,143.7165143229998,1.7118989089308236,-0.03965116227665905,146.90410869873153,0.5096756030834058,-0.009053555224421327,148.57636786789422,1.0318699956683055,-0.004074464485879422,154.7631540524536,2.169338670449225,,,
20260207_212715,lost,-0.25,2.5,3,1,134.0,157.0,4,0.9925440851493242,-1205.6379614077205,0.011305788862041201,0.035856197015798515,142.83961530881038,1.296053948714075,0.024416067101382544,147.18937754248336,0.47394926518516156,0.0257176758470303,144.47899223332132,0.6162026650718397,0.010978832176489262,146.38854609670145,1.853849136026833,,,
20260207_212715,trapped,-0.25,2.5,3,1,134.0,157.0,4,0.941342014324076,-987.0402458229519,0.19319991209689882,-0.03286357321696566,142.6863867915124,1.1049309283187152,-0.034487964504019135,147.1433699584247,0.4463482422138267,-0.015662487528782604,145.9541121442139,2.475841705129237,-0.030476480252089915,144.35307950678404,0.6271717458593816,,,
20260207_224011,lost,-0.25,2.5,3,2,134.0,157.0,4,0.9933779240439515,-1210.3169973786894,0.011765572781504722,0.033983786531457276,144.59347568442573,0.6349130616213835,0.01682746666794474,147.49072085056952,0.20000000000000004,0.0401155179163215,142.83299156402856,1.251375270524298,0.02269578246470276,147.14003752760658,0.8224519687876285,,,
20260207_224011,trapped,-0.25,2.5,3,2,134.0,157.0,4,0.9435631011029977,-989.7138688090772,0.19908056360072865,-0.033726639397254385,147.23970408561652,0.5206599527923534,-0.052264805578697775,143.83871249845933,1.502976192403995,-0.006941113973903812,152.56313833180263,9.713627807655161,-0.014753564598132256,141.7827197395253,0.2437499417540128,,,
20260207_235319,lost,-0.25,2.5,3,3,134.0,157.0,4,0.9922214195595798,-1196.2221512139392,0.011381165317079426,0.026400214255898603,144.46158700123468,0.6126515539642738,0.021496754319625007,147.52462711910638,0.3560386487818367,0.04160584544753206,142.873803171489,1.2452865857399114,0.012905510375161376,146.93308770159996,1.5553839271194463,,,
20260207_235319,trapped,-0.25,2.5,3,3,134.0,157.0,4,0.9403359212455153,-986.9384770449119,0.20105073441228585,-0.052327306300551914,144.20548492768242,0.942565293000338,-0.031662043302272166,147.3397645138326,0.6172493162341645,-0.02946117676155003,142.18194219576552,0.8426828818132955,-0.007578763880433528,148.75042216717867,9.483712396152148,,,
20260208_010556,lost,-0.25,2.5,3,4,134.0,157.0,4,0.9914621924930189,-1188.8953591603204,0.011687089416773698,0.026346406284017524,144.7199105005051,0.6468654151122334,0.01971091678027402,147.80069908710465,0.23936010634168792,0.04306586539885402,142.99600533561897,1.294199235627468,0.017365977141304965,147.59516842433698,0.9853087795253697,,,
20260208_010556,trapped,-0.25,2.5,3,4,134.0,157.0,5,0.9567211792784391,-1009.6976982403053,0.20272494837491647,-0.026487115655617215,147.66289690974534,0.3572517471606947,-0.04126263102097931,143.0075228583927,1.3903596942279055,-0.01623766005327624,147.7064581748851,1.4948685023261286,-0.010547863560627788,152.890729454879,0.388916553721147,-0.02724420118137812,144.4522264706062,0.7615670974392451
